0.000000, 0.000000, -1.528066
0.050000, 0.000000, -2.140611
0.100000, 0.000000, -2.587326
0.150000, 0.000000, -2.741867
0.200000, 0.000000, -2.540737
0.250000, 0.000000, -1.997152
0.300000, 0.000000, -1.198198
0.350000, 0.000000, -0.285895
0.400000, 0.000000, 0.573708
0.450000, 0.000000, 1.226661
0.500000, 0.000000, 1.564600
0.550000, 0.000000, 1.548282
0.600000, 0.000000, 1.216049
0.650000, 0.000000, 0.675375
0.700000, 0.000000, 0.079326
0.750000, 0.000000, -0.406915
0.800000, 0.000000, -0.642173
0.850000, 0.000000, -0.540178
0.900000, 0.000000, -0.088499
0.950000, 0.000000, 0.648618
1.000000, 0.000000, 1.544123
1.050000, 0.000000, 2.435723
1.100000, 0.000000, 3.161125
1.150000, 0.000000, 3.593277
1.200000, 0.000000, 3.667936
1.250000, 0.000000, 3.397531
1.300000, 0.000000, 2.868333
1.350000, 0.000000, 2.221515
1.400000, 0.000000, 1.622262
1.450000, 0.000000, 1.223641
1.500000, 0.000000, 1.133123
1.550000, 0.000000, 1.389052
1.600000, 0.000000, 1.952186
1.650000, 0.000000, 2.714158
1.700000, 0.000000, 3.521020
1.750000, 0.000000, 4.206721
1.800000, 0.000000, 4.629244
1.850000, 0.000000, 4.701502
1.900000, 0.000000, 4.410278
1.950000, 0.000000, 3.819069
2.000000, 0.000000, 3.054220
0.000000, 0.050000, -1.382016
0.050000, 0.050000, -1.975881
0.100000, 0.050000, -2.403995
0.150000, 0.050000, -2.540071
0.200000, 0.050000, -2.320664
0.250000, 0.050000, -1.759044
0.300000, 0.050000, -0.942348
0.350000, 0.050000, -0.012645
0.400000, 0.050000, 0.863968
0.450000, 0.050000, 1.533495
0.500000, 0.050000, 1.887528
0.550000, 0.050000, 1.886784
0.600000, 0.050000, 1.569568
0.650000, 0.050000, 1.043319
0.700000, 0.050000, 0.461072
0.750000, 0.050000, -0.012017
0.800000, 0.050000, -0.234798
0.850000, 0.050000, -0.121022
0.900000, 0.050000, 0.341726
0.950000, 0.050000, 1.089188
1.000000, 0.050000, 1.994305
1.050000, 0.050000, 2.894779
1.100000, 0.050000, 3.628316
1.150000, 0.050000, 4.067868
1.200000, 0.050000, 4.149197
1.250000, 0.050000, 3.884746
1.300000, 0.050000, 3.360798
1.350000, 0.050000, 2.718547
1.400000, 0.050000, 2.123197
1.450000, 0.050000, 1.727841
1.500000, 0.050000, 1.639980
1.550000, 0.050000, 1.897987
1.600000, 0.050000, 2.462654
1.650000, 0.050000, 3.225652
1.700000, 0.050000, 4.033072
1.750000, 0.050000, 4.718903
1.800000, 0.050000, 5.141169
1.850000, 0.050000, 5.212829
1.900000, 0.050000, 4.920711
1.950000, 0.050000, 4.328357
2.000000, 0.050000, 3.562159
0.000000, 0.100000, -1.189624
0.050000, 0.100000, -1.764888
0.100000, 0.100000, -2.174564
0.150000, 0.100000, -2.292448
0.200000, 0.100000, -2.055180
0.250000, 0.100000, -1.476113
0.300000, 0.100000, -0.642464
0.350000, 0.100000, 0.303618
0.400000, 0.100000, 1.195961
0.450000, 0.100000, 1.880497
0.500000, 0.100000, 2.248749
0.550000, 0.100000, 2.261368
0.600000, 0.100000, 1.956598
0.650000, 0.100000, 1.441819
0.700000, 0.100000, 0.870015
0.750000, 0.100000, 0.406292
0.800000, 0.100000, 0.191759
0.850000, 0.100000, 0.312625
0.900000, 0.100000, 0.781272
0.950000, 0.100000, 1.533414
1.000000, 0.100000, 2.441971
1.050000, 0.100000, 3.344625
1.100000, 0.100000, 4.079073
1.150000, 0.100000, 4.518260
1.200000, 0.100000, 4.597948
1.250000, 0.100000, 4.330583
1.300000, 0.100000, 3.802460
1.350000, 0.100000, 3.154785
1.400000, 0.100000, 2.552786
1.450000, 0.100000, 2.149580
1.500000, 0.100000, 2.052695
1.550000, 0.100000, 2.300543
1.600000, 0.100000, 2.853952
1.650000, 0.100000, 3.604636
1.700000, 0.100000, 4.398733
1.750000, 0.100000, 5.070282
1.800000, 0.100000, 5.477362
1.850000, 0.100000, 5.532986
1.900000, 0.100000, 5.224043
1.950000, 0.100000, 4.614136
2.000000, 0.100000, 3.829721
0.000000, 0.150000, -0.952245
0.050000, 0.150000, -1.509044
0.100000, 0.150000, -1.900528
0.150000, 0.150000, -2.000640
0.200000, 0.150000, -1.746167
0.250000, 0.150000, -1.150602
0.300000, 0.150000, -0.301301
0.350000, 0.150000, 0.659458
0.400000, 0.150000, 1.565376
0.450000, 0.150000, 2.262266
0.500000, 0.150000, 2.641539
0.550000, 0.150000, 2.663743
0.600000, 0.150000, 2.367028
0.650000, 0.150000, 1.858689
0.700000, 0.150000, 1.291635
0.750000, 0.150000, 0.830909
0.800000, 0.150000, 0.617565
0.850000, 0.150000, 0.737773
0.900000, 0.150000, 1.203883
0.950000, 0.150000, 1.951592
1.000000, 0.150000, 2.853812
1.050000, 0.150000, 3.748234
1.100000, 0.150000, 4.472571
1.150000, 0.150000, 4.899800
1.200000, 0.150000, 4.965724
1.250000, 0.150000, 4.682846
1.300000, 0.150000, 4.137526
1.350000, 0.150000, 3.471048
1.400000, 0.150000, 2.848727
1.450000, 0.150000, 2.423780
1.500000, 0.150000, 2.303846
1.550000, 0.150000, 2.527451
1.600000, 0.150000, 3.055555
1.650000, 0.150000, 3.780005
1.700000, 0.150000, 4.547082
1.750000, 0.150000, 5.190975
1.800000, 0.150000, 5.569919
1.850000, 0.150000, 5.597087
1.900000, 0.150000, 5.259532
1.950000, 0.150000, 4.621026
2.000000, 0.150000, 3.808194
0.000000, 0.200000, -0.672104
0.050000, 0.200000, -1.210626
0.100000, 0.200000, -1.584249
0.150000, 0.200000, -1.667157
0.200000, 0.200000, -1.396367
0.250000, 0.200000, -0.785600
0.300000, 0.200000, 0.077577
0.350000, 0.200000, 1.050684
0.400000, 0.200000, 1.967237
0.450000, 0.200000, 2.672884
0.500000, 0.200000, 3.058888
0.550000, 0.200000, 3.085670
0.600000, 0.200000, 2.791277
0.650000, 0.200000, 2.282926
0.700000, 0.200000, 1.713470
0.750000, 0.200000, 1.247924
0.800000, 0.200000, 1.027340
0.850000, 0.200000, 1.137911
0.900000, 0.200000, 1.592039
0.950000, 0.200000, 2.325498
1.000000, 0.200000, 3.211305
1.050000, 0.200000, 4.087278
1.100000, 0.200000, 4.791282
1.150000, 0.200000, 5.196472
1.200000, 0.200000, 5.238847
1.250000, 0.200000, 4.931126
1.300000, 0.200000, 4.359904
1.350000, 0.200000, 3.666716
1.400000, 0.200000, 3.017142
1.450000, 0.200000, 2.564672
1.500000, 0.200000, 2.417229
1.550000, 0.200000, 2.613630
1.600000, 0.200000, 3.115125
1.650000, 0.200000, 3.813857
1.700000, 0.200000, 4.556396
1.750000, 0.200000, 5.177217
1.800000, 0.200000, 5.534830
1.850000, 0.200000, 5.542677
1.900000, 0.200000, 5.188064
1.950000, 0.200000, 4.534999
2.000000, 0.200000, 3.710325
0.000000, 0.250000, -0.352241
0.050000, 0.250000, -0.872728
0.100000, 0.250000, -1.228905
0.150000, 0.250000, -1.295314
0.200000, 0.250000, -1.009322
0.250000, 0.250000, -0.384974
0.300000, 0.250000, 0.489862
0.350000, 0.250000, 1.472439
0.400000, 0.250000, 2.396039
0.450000, 0.250000, 3.106119
0.500000, 0.250000, 3.493795
0.550000, 0.250000, 3.519389
0.600000, 0.250000, 3.220898
0.650000, 0.250000, 2.705540
0.700000, 0.250000, 2.126221
0.750000, 0.250000, 1.648061
0.800000, 0.250000, 1.412269
0.850000, 0.250000, 1.505241
0.900000, 0.250000, 1.939630
0.950000, 0.250000, 2.651504
1.000000, 0.250000, 3.514210
1.050000, 0.250000, 4.365933
1.100000, 0.250000, 5.044933
1.150000, 0.250000, 5.424780
1.200000, 0.250000, 5.441907
1.250000, 0.250000, 5.109475
1.300000, 0.250000, 4.514524
1.350000, 0.250000, 3.799029
1.400000, 0.250000, 3.128998
1.450000, 0.250000, 2.658332
1.500000, 0.250000, 2.495339
1.550000, 0.250000, 2.679189
1.600000, 0.250000, 3.171446
1.650000, 0.250000, 3.864523
1.700000, 0.250000, 4.605213
1.750000, 0.250000, 5.228162
1.800000, 0.250000, 5.591990
1.850000, 0.250000, 5.610193
1.900000, 0.250000, 5.270065
1.950000, 0.250000, 4.635546
2.000000, 0.250000, 3.833343
0.000000, 0.300000, 0.003559
0.050000, 0.300000, -0.499186
0.100000, 0.300000, -0.838410
0.150000, 0.300000, -0.889166
0.200000, 0.300000, -0.589299
0.250000, 0.300000, 0.046709
0.300000, 0.300000, 0.930605
0.350000, 0.300000, 1.919323
0.400000, 0.300000, 2.845900
0.450000, 0.300000, 3.555628
0.500000, 0.300000, 3.939544
0.550000, 0.300000, 3.957983
0.600000, 0.300000, 3.649044
0.650000, 0.300000, 3.120138
0.700000, 0.300000, 2.524452
0.750000, 0.300000, 2.027468
0.800000, 0.300000, 1.770829
0.850000, 0.300000, 1.841434
0.900000, 0.300000, 2.252493
0.950000, 0.300000, 2.940670
1.000000, 0.300000, 3.779937
1.050000, 0.300000, 4.609119
1.100000, 0.300000, 5.267113
1.150000, 0.300000, 5.628109
1.200000, 0.300000, 5.629128
1.250000, 0.300000, 5.283872
1.300000, 0.300000, 4.679858
1.350000, 0.300000, 3.959469
1.400000, 0.300000, 3.289030
1.450000, 0.300000, 2.822666
1.500000, 0.300000, 2.668804
1.550000, 0.300000, 2.866624
1.600000, 0.300000, 3.377588
1.650000, 0.300000, 4.093894
1.700000, 0.300000, 4.862005
1.750000, 0.300000, 5.516131
1.800000, 0.300000, 5.914357
1.850000, 0.300000, 5.969547
1.900000, 0.300000, 5.668285
1.950000, 0.300000, 5.073732
2.000000, 0.300000, 4.311762
0.000000, 0.350000, 0.390857
0.050000, 0.350000, -0.094488
0.100000, 0.350000, -0.417333
0.150000, 0.350000, -0.453412
0.200000, 0.350000, -0.141197
0.250000, 0.350000, 0.504280
0.300000, 0.350000, 1.394318
0.350000, 0.350000, 2.385516
0.400000, 0.350000, 3.310715
0.450000, 0.350000, 4.015145
0.500000, 0.350000, 4.389934
0.550000, 0.350000, 4.395652
0.600000, 0.350000, 4.070776
0.650000, 0.350000, 3.523225
0.700000, 0.350000, 2.906817
0.750000, 0.350000, 2.387760
0.800000, 0.350000, 2.108501
0.850000, 0.350000, 2.156794
0.900000, 0.350000, 2.546729
0.950000, 0.350000, 3.215840
1.000000, 0.350000, 4.038938
1.050000, 0.350000, 4.855620
1.100000, 0.350000, 5.505461
1.150000, 0.350000, 5.863211
1.200000, 0.350000, 5.866307
1.250000, 0.350000, 5.528710
1.300000, 0.350000, 4.938018
1.350000, 0.350000, 4.236513
1.400000, 0.350000, 3.590228
1.450000, 0.350000, 3.152813
1.500000, 0.350000, 3.032040
1.550000, 0.350000, 3.266270
1.600000, 0.350000, 3.816002
1.650000, 0.350000, 4.572347
1.700000, 0.350000, 5.380588
1.750000, 0.350000, 6.073695
1.800000, 0.350000, 6.508486
1.850000, 0.350000, 6.596569
1.900000, 0.350000, 6.323321
1.950000, 0.350000, 5.750778
2.000000, 0.350000, 5.003817
0.000000, 0.400000, 0.804663
0.050000, 0.400000, 0.336327
0.100000, 0.400000, 0.029213
0.150000, 0.400000, 0.006709
0.200000, 0.400000, 0.329560
0.250000, 0.400000, 0.982084
0.300000, 0.400000, 1.875098
0.350000, 0.400000, 2.864918
0.400000, 0.400000, 3.784311
0.450000, 0.400000, 4.478660
0.500000, 0.400000, 4.839468
0.550000, 0.400000, 4.827889
0.600000, 0.400000, 4.483177
0.650000, 0.400000, 3.914187
0.700000, 0.400000, 3.275793
0.750000, 0.400000, 2.735338
0.800000, 0.400000, 2.436433
0.850000, 0.400000, 2.467971
0.900000, 0.400000, 2.845104
0.950000, 0.400000, 3.506302
1.000000, 0.400000, 4.327138
1.050000, 0.400000, 5.147753
1.100000, 0.400000, 5.808018
1.150000, 0.400000, 6.182707
1.200000, 0.400000, 6.208992
1.250000, 0.400000, 5.900279
1.300000, 0.400000, 5.343336
1.350000, 0.400000, 4.679348
1.400000, 0.400000, 4.073034
1.450000, 0.400000, 3.676542
1.500000, 0.400000, 3.596012
1.550000, 0.400000, 3.868102
1.600000, 0.400000, 4.451599
1.650000, 0.400000, 5.235962
1.700000, 0.400000, 6.064947
1.750000, 0.400000, 6.770187
1.800000, 0.400000, 7.207415
1.850000, 0.400000, 7.287455
1.900000, 0.400000, 6.995246
1.950000, 0.400000, 6.392763
2.000000, 0.400000, 5.605215
0.000000, 0.450000, 1.239553
0.050000, 0.450000, 0.787791
0.100000, 0.450000, 0.495686
0.150000, 0.450000, 0.485535
0.200000, 0.450000, 0.817143
0.250000, 0.450000, 1.474100
0.300000, 0.450000, 2.366762
0.350000, 0.450000, 3.351284
0.400000, 0.450000, 4.260597
0.450000, 0.450000, 4.940565
0.500000, 0.450000, 5.283478
0.550000, 0.450000, 5.251545
0.600000, 0.450000, 4.885286
0.650000, 0.450000, 4.294971
0.700000, 0.450000, 3.636957
0.750000, 0.450000, 3.080057
0.800000, 0.450000, 2.769249
0.850000, 0.450000, 2.794609
0.900000, 0.450000, 3.172205
0.950000, 0.450000, 3.841101
1.000000, 0.450000, 4.677081
1.050000, 0.450000, 5.520086
1.100000, 0.450000, 6.209365
1.150000, 0.450000, 6.618654
1.200000, 0.450000, 6.683713
1.250000, 0.450000, 6.416201
1.300000, 0.450000, 5.900887
1.350000, 0.450000, 5.276794
1.400000, 0.450000, 4.706410
1.450000, 0.450000, 4.339697
1.500000, 0.450000, 4.280767
1.550000, 0.450000, 4.564509
1.600000, 0.450000, 5.148307
1.650000, 0.450000, 5.920666
1.700000, 0.450000, 6.724910
1.750000, 0.450000, 7.392801
1.800000, 0.450000, 7.780789
1.850000, 0.450000, 7.800996
1.900000, 0.450000, 7.440208
1.950000, 0.450000, 6.762733
2.000000, 0.450000, 5.896519
0.000000, 0.500000, 1.689796
0.050000, 0.500000, 1.254129
0.100000, 0.500000, 0.976243
0.150000, 0.500000, 0.977113
0.200000, 0.500000, 1.315451
0.250000, 0.500000, 1.974080
0.300000, 0.500000, 2.862983
0.350000, 0.500000, 3.838378
0.400000, 0.500000, 4.733709
0.450000, 0.500000, 5.395783
0.500000, 0.500000, 5.718204
0.550000, 0.500000, 5.664786
0.600000, 0.500000, 5.277844
0.650000, 0.500000, 4.669502
0.700000, 0.500000, 3.997901
0.750000, 0.500000, 3.433434
0.800000, 0.500000, 3.122326
0.850000, 0.500000, 3.155464
0.900000, 0.500000, 3.549207
0.950000, 0.500000, 4.242332
1.000000, 0.500000, 5.109744
1.050000, 0.500000, 5.989938
1.100000, 0.500000, 6.720205
1.150000, 0.500000, 7.171909
1.200000, 0.500000, 7.278147
1.250000, 0.500000, 7.047783
1.300000, 0.500000, 6.562818
1.350000, 0.500000, 5.959714
1.400000, 0.500000, 5.398770
1.450000, 0.500000, 5.028290
1.500000, 0.500000, 4.951385
1.550000, 0.500000, 5.202703
1.600000, 0.500000, 5.740196
1.650000, 0.500000, 6.453760
1.700000, 0.500000, 7.188896
1.750000, 0.500000, 7.780244
1.800000, 0.500000, 8.087704
1.850000, 0.500000, 8.027249
1.900000, 0.500000, 7.589724
1.950000, 0.500000, 6.843486
2.000000, 0.500000, 5.920290
0.000000, 0.550000, 2.149491
0.050000, 0.550000, 1.729398
0.100000, 0.550000, 1.464874
0.150000, 0.550000, 1.475330
0.200000, 0.550000, 1.818246
0.250000, 0.550000, 2.475688
0.300000, 0.550000, 3.357435
0.350000, 0.550000, 4.320109
0.400000, 0.550000, 5.198143
0.450000, 0.550000, 5.839863
0.500000, 0.550000, 6.140799
0.550000, 0.550000, 6.066954
0.600000, 0.550000, 5.662901
0.650000, 0.550000, 5.042900
0.700000, 0.550000, 4.366906
0.750000, 0.550000, 3.806621
0.800000, 0.550000, 3.508934
0.850000, 0.550000, 3.564641
0.900000, 0.550000, 3.989214
0.950000, 0.550000, 4.719763
1.000000, 0.550000, 5.628827
1.050000, 0.550000, 6.551968
1.100000, 0.550000, 7.323176
1.150000, 0.550000, 7.810371
1.200000, 0.550000, 7.943320
1.250000, 0.550000, 7.727925
1.300000, 0.550000, 7.243844
1.350000, 0.550000, 6.626023
1.400000, 0.550000, 6.034237
1.450000, 0.550000, 5.617356
1.500000, 0.550000, 5.480170
1.550000, 0.550000, 5.660069
1.600000, 0.550000, 6.118673
1.650000, 0.550000, 6.750274
1.700000, 0.550000, 7.405223
1.750000, 0.550000, 7.923165
1.800000, 0.550000, 8.168816
1.850000, 0.550000, 8.062448
1.900000, 0.550000, 7.598372
1.950000, 0.550000, 6.847304
2.000000, 0.550000, 5.942052
0.000000, 0.600000, 2.612698
0.050000, 0.600000, 2.207622
0.100000, 0.600000, 1.955544
0.150000, 0.600000, 1.974054
0.200000, 0.600000, 2.319293
0.250000, 0.600000, 2.972636
0.300000, 0.600000, 3.843936
