0.000000, 0.000000, 0.323307
0.050000, 0.000000, -0.111340
0.100000, 0.000000, -0.432256
0.150000, 0.000000, -0.563968
0.200000, 0.000000, -0.469634
0.250000, 0.000000, -0.159350
0.300000, 0.000000, 0.311695
0.350000, 0.000000, 0.854825
0.400000, 0.000000, 1.366736
0.450000, 0.000000, 1.751529
0.500000, 0.000000, 1.941135
0.550000, 0.000000, 1.909711
0.600000, 0.000000, 1.678892
0.650000, 0.000000, 1.312768
0.700000, 0.000000, 0.903715
0.750000, 0.000000, 0.552159
0.800000, 0.000000, 0.344707
0.850000, 0.000000, 0.335395
0.900000, 0.000000, 0.534153
0.950000, 0.000000, 0.904968
1.000000, 0.000000, 1.374139
1.050000, 0.000000, 1.846805
1.100000, 0.000000, 2.228104
1.150000, 0.000000, 2.444335
1.200000, 0.000000, 2.459485
1.250000, 0.000000, 2.283483
1.300000, 0.000000, 1.970368
1.350000, 0.000000, 1.606745
1.400000, 0.000000, 1.293039
1.450000, 0.000000, 1.121627
1.500000, 0.000000, 1.156600
1.550000, 0.000000, 1.419592
1.600000, 0.000000, 1.884760
1.650000, 0.000000, 2.484036
1.700000, 0.000000, 3.121519
1.750000, 0.000000, 3.693907
1.800000, 0.000000, 4.112522
1.850000, 0.000000, 4.322176
1.900000, 0.000000, 4.312775
1.950000, 0.000000, 4.121158
2.000000, 0.000000, 3.822799
0.000000, 0.050000, 0.269667
0.050000, 0.050000, -0.148137
0.100000, 0.050000, -0.453247
0.150000, 0.050000, -0.570818
0.200000, 0.050000, -0.464544
0.250000, 0.050000, -0.144937
0.300000, 0.050000, 0.332547
0.350000, 0.050000, 0.879119
0.400000, 0.050000, 1.391533
0.450000, 0.050000, 1.774105
0.500000, 0.050000, 1.959135
0.550000, 0.050000, 1.921279
0.600000, 0.050000, 1.682770
0.650000, 0.050000, 1.308371
0.700000, 0.050000, 0.891158
0.750000, 0.050000, 0.532255
0.800000, 0.050000, 0.318917
0.850000, 0.050000, 0.305751
0.900000, 0.050000, 0.503146
0.950000, 0.050000, 0.875406
1.000000, 0.050000, 1.348997
1.050000, 0.050000, 1.829056
1.100000, 0.050000, 2.220556
1.150000, 0.050000, 2.449478
1.200000, 0.050000, 2.479350
1.250000, 0.050000, 2.319532
1.300000, 0.050000, 2.023410
1.350000, 0.050000, 1.676894
1.400000, 0.050000, 1.379708
