0.000000, 0.000000, -0.927683
0.050000, 0.000000, -1.373405
0.100000, 0.000000, -1.737125
0.150000, 0.000000, -1.989719
0.200000, 0.000000, -2.111519
0.250000, 0.000000, -2.094529
0.300000, 0.000000, -1.943589
0.350000, 0.000000, -1.676362
0.400000, 0.000000, -1.322103
0.450000, 0.000000, -0.919322
0.500000, 0.000000, -0.512526
0.550000, 0.000000, -0.148333
0.600000, 0.000000, 0.128673
0.650000, 0.000000, 0.279991
0.700000, 0.000000, 0.276746
0.750000, 0.000000, 0.102417
0.800000, 0.000000, -0.245525
0.850000, 0.000000, -0.755230
0.900000, 0.000000, -1.401371
0.950000, 0.000000, -2.147269
1.000000, 0.000000, -2.948051
1.050000, 0.000000, -3.754547
1.100000, 0.000000, -4.517591
1.150000, 0.000000, -5.192308
1.200000, 0.000000, -5.742019
1.250000, 0.000000, -6.141398
1.300000, 0.000000, -6.378595
1.350000, 0.000000, -6.456138
1.400000, 0.000000, -6.390548
1.450000, 0.000000, -6.210700
1.500000, 0.000000, -5.955097
1.550000, 0.000000, -5.668319
1.600000, 0.000000, -5.396989
1.650000, 0.000000, -5.185610
1.700000, 0.000000, -5.072694
1.750000, 0.000000, -5.087495
1.800000, 0.000000, -5.247676
1.850000, 0.000000, -5.558078
1.900000, 0.000000, -6.010705
1.950000, 0.000000, -6.585888
2.000000, 0.000000, -7.254503
0.000000, 0.050000, -0.854870
0.050000, 0.050000, -1.240125
0.100000, 0.050000, -1.547627
0.150000, 0.050000, -1.750822
0.200000, 0.050000, -1.832239
0.250000, 0.050000, -1.785577
0.300000, 0.050000, -1.616785
0.350000, 0.050000, -1.343979
0.400000, 0.050000, -0.996192
0.450000, 0.050000, -0.611046
0.500000, 0.050000, -0.231543
0.550000, 0.050000, 0.097732
0.600000, 0.050000, 0.334652
0.650000, 0.050000, 0.443452
0.700000, 0.050000, 0.398130
0.750000, 0.050000, 0.185009
0.800000, 0.050000, -0.195780
0.850000, 0.050000, -0.730057
0.900000, 0.050000, -1.390627
0.950000, 0.050000, -2.139504
1.000000, 0.050000, -2.931145
1.050000, 0.050000, -3.716384
1.100000, 0.050000, -4.446729
1.150000, 0.050000, -5.078618
1.200000, 0.050000, -5.577247
1.250000, 0.050000, -5.919624
1.300000, 0.050000, -6.096565
1.350000, 0.050000, -6.113450
1.400000, 0.050000, -5.989676
1.450000, 0.050000, -5.756860
1.500000, 0.050000, -5.455968
1.550000, 0.050000, -5.133620
1.600000, 0.050000, -4.837947
1.650000, 0.050000, -4.614348
1.700000, 0.050000, -4.501559
1.750000, 0.050000, -4.528390
1.800000, 0.050000, -4.711400
1.850000, 0.050000, -5.053738
1.900000, 0.050000, -5.545219
1.950000, 0.050000, -6.163606
2.000000, 0.050000, -6.876975
0.000000, 0.100000, -0.756941
0.050000, 0.100000, -1.085978
0.100000, 0.100000, -1.344097
0.150000, 0.100000, -1.506959
0.200000, 0.100000, -1.558810
0.250000, 0.100000, -1.494475
0.300000, 0.100000, -1.320375
0.350000, 0.100000, -1.054421
0.400000, 0.100000, -0.724778
0.450000, 0.100000, -0.367580
0.500000, 0.100000, -0.023813
0.550000, 0.100000, 0.264376
0.600000, 0.100000, 0.457583
0.650000, 0.100000, 0.522898
0.700000, 0.100000, 0.437148
0.750000, 0.100000, 0.189302
0.800000, 0.100000, -0.218193
0.850000, 0.100000, -0.769303
0.900000, 0.100000, -1.435536
0.950000, 0.100000, -2.178251
1.000000, 0.100000, -2.951916
1.050000, 0.100000, -3.708052
1.100000, 0.100000, -4.399488
1.150000, 0.100000, -4.984543
1.200000, 0.100000, -5.430757
1.250000, 0.100000, -5.717810
1.300000, 0.100000, -5.839372
1.350000, 0.100000, -5.803704
1.400000, 0.100000, -5.632950
1.450000, 0.100000, -5.361191
1.500000, 0.100000, -5.031431
1.550000, 0.100000, -4.691804
1.600000, 0.100000, -4.391328
1.650000, 0.100000, -4.175630
1.700000, 0.100000, -4.082995
1.750000, 0.100000, -4.141124
1.800000, 0.100000, -4.364881
1.850000, 0.100000, -4.755217
1.900000, 0.100000, -5.299371
1.950000, 0.100000, -5.972299
2.000000, 0.100000, -6.739183
0.000000, 0.150000, -0.637060
0.050000, 0.150000, -0.916698
0.100000, 0.150000, -1.134484
0.150000, 0.150000, -1.267836
0.200000, 0.150000, -1.302159
0.250000, 0.150000, -1.232790
0.300000, 0.150000, -1.065981
0.350000, 0.150000, -0.818807
0.400000, 0.150000, -0.517978
0.450000, 0.150000, -0.197643
0.500000, 0.150000, 0.103624
0.550000, 0.150000, 0.346372
0.600000, 0.150000, 0.494032
0.650000, 0.150000, 0.516502
0.700000, 0.150000, 0.393239
0.750000, 0.150000, 0.115516
0.800000, 0.150000, -0.312375
0.850000, 0.150000, -0.873108
