0.000000, 0.000000, 2.556938
0.050000, 0.000000, 2.965394
0.100000, 0.000000, 3.256980
0.150000, 0.000000, 3.347243
0.200000, 0.000000, 3.193773
0.250000, 0.000000, 2.805479
0.300000, 0.000000, 2.240685
0.350000, 0.000000, 1.594468
0.400000, 0.000000, 0.977991
0.450000, 0.000000, 0.494345
0.500000, 0.000000, 0.216153
0.550000, 0.000000, 0.169835
0.600000, 0.000000, 0.329944
0.650000, 0.000000, 0.624818
0.700000, 0.000000, 0.952321
0.750000, 0.000000, 1.202224
0.800000, 0.000000, 1.280363
0.850000, 0.000000, 1.129295
0.900000, 0.000000, 0.740960
0.950000, 0.000000, 0.158574
1.000000, 0.000000, -0.532646
1.050000, 0.000000, -1.223913
1.100000, 0.000000, -1.806443
1.150000, 0.000000, -2.195018
1.200000, 0.000000, -2.346421
1.250000, 0.000000, -2.268714
1.300000, 0.000000, -2.019339
1.350000, 0.000000, -1.692459
1.400000, 0.000000, -1.398305
1.450000, 0.000000, -1.239012
1.500000, 0.000000, -1.286241
1.550000, 0.000000, -1.565440
1.600000, 0.000000, -2.050190
1.650000, 0.000000, -2.667866
1.700000, 0.000000, -3.315378
1.750000, 0.000000, -3.881562
1.800000, 0.000000, -4.271343
1.850000, 0.000000, -4.426396
1.900000, 0.000000, -4.337812
1.950000, 0.000000, -4.048000
2.000000, 0.000000, -3.641415
0.000000, 0.050000, 2.386409
0.050000, 0.050000, 2.779048
0.100000, 0.050000, 3.054899
0.150000, 0.050000, 3.129561
0.200000, 0.050000, 2.960677
0.250000, 0.050000, 2.557207
0.300000, 0.050000, 1.977527
0.350000, 0.050000, 1.316760
0.400000, 0.050000, 0.686117
0.450000, 0.050000, 0.188731
0.500000, 0.050000, -0.102732
0.550000, 0.050000, -0.161813
0.600000, 0.050000, -0.013927
0.650000, 0.050000, 0.269298
0.700000, 0.050000, 0.585756
0.750000, 0.050000, 0.825240
0.800000, 0.050000, 0.893608
0.850000, 0.050000, 0.733434
0.900000, 0.050000, 0.336670
0.950000, 0.050000, -0.253458
1.000000, 0.050000, -0.951729
1.050000, 0.050000, -1.649357
1.100000, 0.050000, -2.237560
1.150000, 0.050000, -2.631130
1.200000, 0.050000, -2.786862
1.250000, 0.050000, -2.712833
1.300000, 0.050000, -2.466506
1.350000, 0.050000, -2.142071
1.400000, 0.050000, -1.849783
1.450000, 0.050000, -1.691810
1.500000, 0.050000, -1.739849
1.550000, 0.050000, -2.019385
1.600000, 0.050000, -2.504039
1.650000, 0.050000, -3.121231
1.700000, 0.050000, -3.767915
1.750000, 0.050000, -4.332977
1.800000, 0.050000, -4.721390
1.850000, 0.050000, -4.874880
1.900000, 0.050000, -4.784591
1.950000, 0.050000, -4.492985
2.000000, 0.050000, -4.084570
0.000000, 0.100000, 2.160852
0.050000, 0.100000, 2.537756
0.100000, 0.100000, 2.798006
0.150000, 0.100000, 2.857257
0.200000, 0.100000, 2.673205
0.250000, 0.100000, 2.254862
0.300000, 0.100000, 1.660651
0.350000, 0.100000, 0.985745
0.400000, 0.100000, 0.341398
0.450000, 0.100000, -0.169212
0.500000, 0.100000, -0.473380
0.550000, 0.100000, -0.544612
0.600000, 0.100000, -0.408287
0.650000, 0.100000, -0.136005
0.700000, 0.100000, 0.170153
0.750000, 0.100000, 0.400004
0.800000, 0.100000, 0.459424
0.850000, 0.100000, 0.291001
0.900000, 0.100000, -0.113304
0.950000, 0.100000, -0.710258
1.000000, 0.100000, -1.414639
1.050000, 0.100000, -2.117664
1.100000, 0.100000, -2.710558
1.150000, 0.100000, -3.108123
1.200000, 0.100000, -3.267171
1.250000, 0.100000, -3.195797
1.300000, 0.100000, -2.951487
1.350000, 0.100000, -2.628458
1.400000, 0.100000, -2.336995
1.450000, 0.100000, -2.179301
1.500000, 0.100000, -2.227107
1.550000, 0.100000, -2.505940
1.600000, 0.100000, -2.989463
1.650000, 0.100000, -3.605139
1.700000, 0.100000, -4.249971
1.750000, 0.100000, -4.812892
1.800000, 0.100000, -5.198925
1.850000, 0.100000, -5.349848
1.900000, 0.100000, -5.256856
1.950000, 0.100000, -4.962464
2.000000, 0.100000, -4.551233
0.000000, 0.150000, 1.881885
0.050000, 0.150000, 2.243187
0.100000, 0.150000, 2.488027
0.150000, 0.150000, 2.532114
0.200000, 0.150000, 2.333198
0.250000, 0.150000, 1.900343
0.300000, 0.150000, 1.292025
0.350000, 0.150000, 0.603462
0.400000, 0.150000, -0.054046
0.450000, 0.150000, -0.577278
0.500000, 0.150000, -0.893490
0.550000, 0.150000, -0.976154
0.600000, 0.150000, -0.850614
0.650000, 0.150000, -0.588443
0.700000, 0.150000, -0.291696
0.750000, 0.150000, -0.070537
0.800000, 0.150000, -0.019072
0.850000, 0.150000, -0.194702
0.900000, 0.150000, -0.605456
0.950000, 0.150000, -1.208099
1.000000, 0.150000, -1.917409
1.050000, 0.150000, -2.624606
1.100000, 0.150000, -3.220926
1.150000, 0.150000, -3.621184
1.200000, 0.150000, -3.782208
1.250000, 0.150000, -3.712114
1.300000, 0.150000, -3.468415
1.350000, 0.150000, -3.145352
1.400000, 0.150000, -2.853246
1.450000, 0.150000, -2.694332
1.500000, 0.150000, -2.740382
1.550000, 0.150000, -3.016960
1.600000, 0.150000, -3.497774
1.650000, 0.150000, -4.110332
1.700000, 0.150000, -4.751684
1.750000, 0.150000, -5.310811
1.800000, 0.150000, -5.692787
1.850000, 0.150000, -5.839439
1.900000, 0.150000, -5.742015
1.950000, 0.150000, -5.443081
2.000000, 0.150000, -5.027249
0.000000, 0.200000, 1.552161
0.050000, 0.200000, 1.898049
0.100000, 0.200000, 2.127721
0.150000, 0.200000, 2.156944
0.200000, 0.200000, 1.943525
0.250000, 0.200000, 1.496583
0.300000, 0.200000, 0.874642
0.350000, 0.200000, 0.172974
0.400000, 0.200000, -0.497076
0.450000, 0.200000, -1.032246
0.500000, 0.200000, -1.359752
0.550000, 0.200000, -1.453026
0.600000, 0.200000, -1.337386
0.650000, 0.200000, -1.084371
0.700000, 0.200000, -0.796016
0.750000, 0.200000, -0.582462
0.800000, 0.200000, -0.537802
0.850000, 0.200000, -0.719423
0.900000, 0.200000, -1.135349
0.950000, 0.200000, -1.742343
1.000000, 0.200000, -2.455182
1.050000, 0.200000, -3.165096
1.100000, 0.200000, -3.763329
1.150000, 0.200000, -4.164711
1.200000, 0.200000, -4.326089
1.250000, 0.200000, -4.255603
1.300000, 0.200000, -4.010789
1.350000, 0.200000, -3.685923
1.400000, 0.200000, -3.391354
1.450000, 0.200000, -3.229359
1.500000, 0.200000, -3.271744
1.550000, 0.200000, -3.544119
1.600000, 0.200000, -4.020234
1.650000, 0.200000, -4.627645
1.700000, 0.200000, -5.263450
1.750000, 0.200000, -5.816678
1.800000, 0.200000, -6.192455
1.850000, 0.200000, -6.332660
1.900000, 0.200000, -6.228592
1.950000, 0.200000, -5.922869
2.000000, 0.200000, -5.500155
0.000000, 0.250000, 1.175308
0.050000, 0.250000, 1.506020
0.100000, 0.250000, 1.720818
0.150000, 0.250000, 1.735531
0.200000, 0.250000, 1.508024
0.250000, 0.250000, 1.047473
0.300000, 0.250000, 0.412459
0.350000, 0.250000, -0.301697
0.400000, 0.250000, -0.983601
0.450000, 0.250000, -1.529946
0.500000, 0.250000, -1.867906
0.550000, 0.250000, -1.970880
0.600000, 0.250000, -1.864148
0.650000, 0.250000, -1.619225
0.700000, 0.250000, -1.338119
0.750000, 0.250000, -1.130953
0.800000, 0.250000, -1.091804
0.850000, 0.250000, -1.278049
0.900000, 0.250000, -1.697707
0.950000, 0.250000, -2.307538
1.000000, 0.250000, -3.022325
1.050000, 0.250000, -3.733304
1.100000, 0.250000, -4.331734
1.150000, 0.250000, -4.732460
1.200000, 0.250000, -4.892351
1.250000, 0.250000, -4.819572
1.300000, 0.250000, -4.571689
1.350000, 0.250000, -4.243010
1.400000, 0.250000, -3.943923
1.450000, 0.250000, -3.776740
1.500000, 0.250000, -3.813315
1.550000, 0.250000, -4.079300
1.600000, 0.250000, -4.548494
1.650000, 0.250000, -5.148503
1.700000, 0.250000, -5.776476
1.750000, 0.250000, -6.321498
1.800000, 0.250000, -6.688745
1.850000, 0.250000, -6.820155
1.900000, 0.250000, -6.707081
1.950000, 0.250000, -6.392198
2.000000, 0.250000, -5.960226
0.000000, 0.300000, 0.755840
0.050000, 0.300000, 1.071666
0.100000, 0.300000, 1.271934
0.150000, 0.300000, 1.272538
0.200000, 0.300000, 1.031410
0.250000, 0.300000, 0.557785
0.300000, 0.300000, -0.089696
0.350000, 0.300000, -0.815660
0.400000, 0.300000, -1.508661
0.450000, 0.300000, -2.065344
0.500000, 0.300000, -2.412842
0.550000, 0.300000, -2.524515
0.600000, 0.300000, -2.425609
0.650000, 0.300000, -2.187610
0.700000, 0.300000, -1.912504
0.750000, 0.300000, -1.710391
0.800000, 0.300000, -1.675337
0.850000, 0.300000, -1.864710
0.900000, 0.300000, -2.286523
0.950000, 0.300000, -2.897540
1.000000, 0.300000, -3.612549
1.050000, 0.300000, -4.322797
1.100000, 0.300000, -4.919560
1.150000, 0.300000, -5.317704
1.200000, 0.300000, -5.474124
1.250000, 0.300000, -5.397016
1.300000, 0.300000, -5.143980
1.350000, 0.300000, -4.809361
1.400000, 0.300000, -4.503591
1.450000, 0.300000, -4.329029
1.500000, 0.300000, -4.357577
1.550000, 0.300000, -4.614939
1.600000, 0.300000, -5.074970
1.650000, 0.300000, -5.665334
1.700000, 0.300000, -6.283238
1.750000, 0.300000, -6.817828
1.800000, 0.300000, -7.174346
1.850000, 0.300000, -7.294790
1.900000, 0.300000, -7.170579
1.950000, 0.300000, -6.844453
2.000000, 0.300000, -6.401195
0.000000, 0.350000, 0.299053
0.050000, 0.350000, 0.600330
0.100000, 0.350000, 0.786458
0.150000, 0.350000, 0.773405
0.200000, 0.350000, 0.519171
0.250000, 0.350000, 0.033059
0.300000, 0.350000, -0.626230
0.350000, 0.350000, -1.363263
0.400000, 0.350000, -2.066540
0.450000, 0.350000, -2.632658
0.500000, 0.350000, -2.988703
0.550000, 0.350000, -3.107996
0.600000, 0.350000, -3.015750
0.650000, 0.350000, -2.783419
0.700000, 0.350000, -2.512966
0.750000, 0.350000, -2.314476
0.800000, 0.350000, -2.282001
0.850000, 0.350000, -2.472903
0.900000, 0.350000, -2.895195
0.950000, 0.350000, -3.505645
1.000000, 0.350000, -4.219054
1.050000, 0.350000, -4.926686
1.100000, 0.350000, -5.519838
1.150000, 0.350000, -5.913407
1.200000, 0.350000, -6.064319
1.250000, 0.350000, -5.980809
1.300000, 0.350000, -5.720522
1.350000, 0.350000, -5.377850
1.400000, 0.350000, -5.063278
1.450000, 0.350000, -4.879222
1.500000, 0.350000, -4.897642
1.550000, 0.350000, -5.144310
1.600000, 0.350000, -5.593147
1.650000, 0.350000, -6.171884
1.700000, 0.350000, -6.777804
1.750000, 0.350000, -7.300125
1.800000, 0.350000, -7.644166
1.850000, 0.350000, -7.752001
1.900000, 0.350000, -7.615128
1.950000, 0.350000, -7.276364
2.000000, 0.350000, -6.820571
0.000000, 0.400000, -0.189102
0.050000, 0.400000, 0.098007
0.100000, 0.400000, 0.270432
0.150000, 0.400000, 0.244219
0.200000, 0.400000, -0.022558
0.250000, 0.400000, -0.520523
0.300000, 0.400000, -1.190909
0.350000, 0.400000, -1.938219
0.400000, 0.400000, -2.650894
0.450000, 0.400000, -3.225480
0.500000, 0.400000, -3.589016
0.550000, 0.400000, -3.714781
0.600000, 0.400000, -3.627953
0.650000, 0.400000, -3.399960
0.700000, 0.400000, -3.132740
