0.000000, 0.000000, -1.943387
0.050000, 0.000000, -1.786466
0.100000, 0.000000, -1.625070
0.150000, 0.000000, -1.475087
0.200000, 0.000000, -1.350644
0.250000, 0.000000, -1.262861
0.300000, 0.000000, -1.218922
0.350000, 0.000000, -1.221583
0.400000, 0.000000, -1.269117
0.450000, 0.000000, -1.355718
0.500000, 0.000000, -1.472294
0.550000, 0.000000, -1.607567
0.600000, 0.000000, -1.749360
0.650000, 0.000000, -1.885929
0.700000, 0.000000, -2.007210
0.750000, 0.000000, -2.105853
0.800000, 0.000000, -2.177926
0.850000, 0.000000, -2.223243
0.900000, 0.000000, -2.245266
0.950000, 0.000000, -2.250609
1.000000, 0.000000, -2.248202
1.050000, 0.000000, -2.248197
1.100000, 0.000000, -2.260747
1.150000, 0.000000, -2.294779
1.200000, 0.000000, -2.356910
1.250000, 0.000000, -2.450601
1.300000, 0.000000, -2.575666
1.350000, 0.000000, -2.728173
1.400000, 0.000000, -2.900771
1.450000, 0.000000, -3.083398
1.500000, 0.000000, -3.264309
1.550000, 0.000000, -3.431326
1.600000, 0.000000, -3.573173
1.650000, 0.000000, -3.680757
1.700000, 0.000000, -3.748271
1.750000, 0.000000, -3.773990
1.800000, 0.000000, -3.760668
1.850000, 0.000000, -3.715491
1.900000, 0.000000, -3.649577
1.950000, 0.000000, -3.577054
2.000000, 0.000000, -3.513810
0.000000, 0.050000, -1.910076
0.050000, 0.050000, -1.736788
0.100000, 0.050000, -1.560895
0.150000, 0.050000, -1.399415
0.200000, 0.050000, -1.267441
0.250000, 0.050000, -1.176834
0.300000, 0.050000, -1.135264
0.350000, 0.050000, -1.145679
0.400000, 0.050000, -1.206249
0.450000, 0.050000, -1.310770
0.500000, 0.050000, -1.449479
0.550000, 0.050000, -1.610195
0.600000, 0.050000, -1.779649
0.650000, 0.050000, -1.944882
0.700000, 0.050000, -2.094557
0.750000, 0.050000, -2.220061
0.800000, 0.050000, -2.316281
0.850000, 0.050000, -2.381998
0.900000, 0.050000, -2.419840
0.950000, 0.050000, -2.435842
1.000000, 0.050000, -2.438630
1.050000, 0.050000, -2.438353
1.100000, 0.050000, -2.445457
1.150000, 0.050000, -2.469444
1.200000, 0.050000, -2.517753
1.250000, 0.050000, -2.594872
